,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,906746.5,4240.391377568245,1511,1040,1.4528846153846153,1.7330532844626365,19.8301499205733,152.20779166666668,178.43028697916668,147.22803958333333,108.37930253242511,80.9958690657723,110.80133753719656,210.10700792715429,0.9876578288012046,0.577089498604014,7.37856112115095
0,826906.0,4192.2319930791855,1509,1036,1.4565637065637065,1.8905703913141276,21.25369641022883,164.71159010416667,186.40175,161.5103828125,102.61909467602908,78.30972652750422,106.11907945552895,86.5077022832537,0.994491200376281,0.6145687098181387,6.62195884473314
0,850217.0,4296.800533533096,1525,1084,1.4068265682656826,1.9443271541265348,21.715038425449386,19.9554890625,46.0719453125,16.533000520833333,41.036580334468375,57.10778415287339,37.729662989469674,86.87829475767452,0.9950671716364248,0.6066088473152619,6.727289714803259
0,703971.0,4075.1781717538834,1438,1033,1.3920619554695064,2.11010680837705,23.590569968847188,170.06655520833334,190.44323854166666,165.8285765625,103.68815536556029,77.5369442320574,107.69711161374097,82.12462932284923,0.9947649829144488,0.6711150795710935,5.83867005855657
0,699203.5,3952.131490588188,1439,987,1.457953394123607,2.0313013307284646,22.338765922794742,171.66669114583334,189.14389895833332,170.82594010416668,107.51365166950616,85.5251730874101,108.62784720820973,81.10410221718843,0.9954700903595339,0.6808868912681697,5.651323468270603
0,823001.5,4217.954857945442,1517,1066,1.4230769230769231,1.9649077188802206,21.617388526832034,28.2331890625,45.68180208333333,26.509488020833334,42.10813915096419,57.08150670206152,39.805502466921915,70.21401596096342,0.9953964357700346,0.6266405582874162,6.3082206073854366
0,904719.0,4194.349743008614,1490,1035,1.4396135265700483,1.7045624110911786,19.445341334355113,149.05665572916666,170.1166390625,144.73967083333332,112.92427130153423,91.71728078616523,115.69701149705634,123.68135280188412,0.9938794078048542,0.5877842799083824,7.135740027105214
0,801223.0,4091.9477216005325,1429,1058,1.3506616257088846,1.88696779797884,20.89809722925052,161.44505,184.73424895833332,157.89911822916667,110.34905111771843,83.79131911287422,113.39170731112047,57.81708661095221,0.9967731397193376,0.6352204171289267,6.287558729088342
0,835251.0,4225.427954554558,1511,1067,1.4161199625117151,1.9302425258994003,21.375899459122007,16.218683854166667,34.196047916666664,11.263790625,41.82332690886862,51.52599302178501,33.13945054183148,117.21953926483086,0.9945133598769424,0.6234995025380593,6.5448674809666105
0,917121.0,4260.030980587006,1519,1067,1.423617619493908,1.7672400915473532,19.787862185645167,154.1844109375,177.91879375,145.93372916666667,108.31147146271546,82.46441072847703,113.5719729668958,135.16860566602585,0.9922674084206257,0.5782386587910212,7.330788253860742
0,710018.0,4158.76605117321,1509,1054,1.4316888045540797,2.2400643363971056,24.359009304539907,158.9800296875,175.53721770833334,155.16713541666667,106.64781719343401,86.2981449096224,110.16196775998733,69.85555798729612,0.9960938313741454,0.675961219476652,5.729051354028606
0,908717.0,4210.290863394737,1484,1054,1.4079696394686907,1.721257553231644,19.507227392450236,151.7393265625,170.67760416666667,145.224965625,107.12196563616077,87.46967397981419,111.48077571028817,153.70518772117202,0.9916179258839138,0.5722930312664525,7.421744692746263
0,832387.0,4188.030982851982,1486,1053,1.4112060778727444,1.879844351245274,21.07145295797284,154.36459739583333,174.8382296875,148.97773541666666,111.35240438341742,88.54296803936585,115.43442322247294,104.99981483048074,0.9945542806010914,0.6223415525331821,6.590557410451719
0,774005.0,4128.315260767937,1451,1065,1.3624413145539906,1.9965181103481244,22.01922066690711,160.6537515625,176.39079635416667,156.97755677083333,108.1659307790136,89.94664892417467,110.86869478477972,150.47732606634295,0.9921022337772527,0.6417292140943238,6.2935703714710485
0,883411.5,4112.048231601715,1448,1052,1.376425855513308,1.7243334504927772,19.14050321851005,150.49918177083333,176.292490625,144.98293385416667,109.36988774413105,81.69733564393407,113.32900758088154,105.80377200500669,0.9939285983686693,0.5955669043183686,6.979853127173717
0,891247.0,4434.1731206178665,1569,1098,1.4289617486338797,1.9329792975460225,22.061102324731515,150.09062864583333,171.91371197916666,143.68787135416667,111.76094696797145,89.57897123896672,115.12538596198472,201.45124780232476,0.9896749378331097,0.5939159258887763,7.10330703704759
0,789735.0,4121.663453578949,1461,1033,1.4143272023233302,1.9110372466713519,21.511151999807975,163.96190104166666,181.9845609375,158.54911822916668,110.44691979978909,89.64142976830625,114.2914714935002,166.1739821810057,0.9914307633514212,0.6385962103342394,6.424540190252282
0,577913.0,3577.222764611244,1379,727,1.8968363136176065,1.7347472716481547,22.1426455325506,23.678794270833333,50.60027395833333,12.618224479166667,41.29126913243339,76.8314282775933,27.802565754905793,24.6763345824525,0.9969107958816477,0.7422531398510146,4.56445664352913
0,623465.5,3626.5293341875076,1343,810,1.6580246913580248,1.744811862083788,21.094535321878258,22.3523,45.58902604166666,15.0000375,37.89140029030335,66.03236980348284,30.528946288021924,33.004430716532426,0.9968755484787881,0.7177969322244759,4.845499165068189
0,666331.5,3708.990231513977,1408,776,1.8144329896907216,1.6397363774637699,20.645292226866214,25.83528125,48.82654427083333,18.279344791666666,41.60953057173398,67.03867260834733,36.07533477304633,23.768131742522478,0.9977994308697182,0.7091688329976591,5.074197092670417
0,686775.0,3802.085683107376,1445,799,1.8085106382978724,1.6811255505806122,21.048895987317657,28.990897395833333,55.2361484375,20.012963541666668,43.61413945467415,73.96700113098598,34.09845716311691,26.26574891765501,0.9971544210627515,0.7039305282820774,5.1433286127495705
0,806436.5,3889.2643897533417,1439,884,1.6278280542986425,1.5774038005472222,18.757059599117145,40.479394791666664,69.68505677083333,28.876741666666668,52.09752379760531,82.06191342664125,39.588612920993654,33.147500083129,0.9959130562603368,0.6462572842357355,6.01178980514255
0,758206.0,3812.051190853119,1394,877,1.5895096921322691,1.612408764900304,19.165944719093073,37.41060260416667,64.91971979166667,27.240797916666665,50.332674369114166,80.31813691556947,38.63876093473577,33.02130622014202,0.9958976870835234,0.6628255987914702,5.6706635002683665
0,675950.5,3708.9557406902313,1307,902,1.4490022172949002,1.7440833315457271,20.35112435954855,30.413484895833335,54.60359739583333,20.927574479166665,45.43519795327647,73.74586551176674,34.95001042951343,23.44630796283554,0.9973861578916734,0.7057284922372165,5.070048835866189
0,592898.0,3514.512089729309,1325,780,1.6987179487179487,1.7431328828904804,20.832917683738984,25.8643609375,48.339661979166664,17.842394270833335,41.62992395129437,71.93178454018609,32.22819088993831,20.087181500341085,0.9975698873136837,0.7438005250929531,4.413574675485402
0,835251.5,3909.406531691551,1454,873,1.6655211912943872,1.5197123261676273,18.29803290390088,43.8036,74.68838541666666,33.40875208333333,53.521775134036176,84.94042634459433,42.93736900592576,36.00094568978205,0.995144762632843,0.626784973057926,6.176930708019534
0,581195.0,3458.203432917595,1338,715,1.8713286713286714,1.6460396252548628,20.576864879159384,22.9078359375,46.287340625,14.7915578125,38.870215100143476,69.94174330254101,28.994498854673015,20.34433115931442,0.9977252747294347,0.7479984555307693,4.39489445664241
0,779898.5,3771.808552622795,1365,855,1.5964912280701755,1.4964447296667451,18.241527272636713,40.67755625,73.72008020833333,26.1320875,54.17975687494438,88.82109380843556,37.918264203204394,30.11993794805987,0.9958951343730196,0.6488059887745166,6.04893481832287
0,748615.0,4033.9923141002655,1420,927,1.5318230852211434,1.7583671179444709,21.73760075635676,37.44891770833333,67.51981770833333,24.629123958333334,50.05711026933283,83.88920755208487,36.059222105841144,22.02207525292297,0.9970482472539602,0.6797769881425962,5.44788355655872
0,759146.0,4004.4775980710983,1416,936,1.5128205128205128,1.7458776045714526,21.1235267438059,38.66436927083333,76.16727447916666,21.902748958333333,52.79456316146076,94.12426389695935,34.224605253163894,30.26870413620994,0.9952460222884659,0.660523187027802,5.780744478373237
0,908848.5,4192.34260559082,1500,1003,1.4955134596211366,1.6553914101195084,19.338466777083344,39.64233229166667,76.1382234375,27.6055375,47.02469752093487,80.1071341887049,36.47284426978185,41.74436124247667,0.995529842591546,0.5983201455047247,6.624260041586902
0,812333.5,3924.896863102913,1444,859,1.681024447031432,1.5269541389096966,18.963658874089383,41.975970833333335,74.3884203125,26.46514375,53.00083838463448,86.44623946524044,37.092614769769185,27.41892116961785,0.9963209436829441,0.6518043112655887,5.94495136874652
0,757790.0,3978.72737801075,1426,961,1.4838709677419355,1.8083981050159015,20.890050737714006,36.01926770833333,70.884990625,19.923665625,49.81688133811088,87.61306833250006,33.53408667157236,43.82407115519578,0.9940952660701903,0.6579289869739647,5.785380298166379
0,817835.5,4079.881714940071,1467,995,1.4743718592964825,1.7847904621406139,20.35303530832586,33.007143229166665,79.99394010416667,14.741317708333334,48.243731344895444,93.74541871165492,29.866302833298775,61.31482177582711,0.9922575269194374,0.61937936368787,6.466496223169841
0,809109.0,4020.6340153217316,1467,980,1.4969387755102042,1.776843416647201,19.97938211682499,180.22470885416666,225.29461666666666,163.4008703125,87.75922585756082,36.00448373378501,105.77614459305909,51.479705930079405,0.9925180614958153,0.6282010037823368,6.284330038021832
0,916580.0,4191.320309042931,1489,1045,1.4248803827751195,1.6976205023020359,19.165993075340644,51.0867375,89.71606770833333,34.53299270833333,56.78034958047627,93.30967406502081,40.62841126731634,27.62918615460334,0.9956644737375066,0.6093037984708704,6.566572199482115
0,768272.5,4042.5192288160324,1316,1082,1.2162661737523106,1.853394466156214,21.271048638793356,38.655403125,69.10184895833333,27.3955015625,51.96757084625381,84.80753956703785,39.31767904244721,29.977264422522737,0.9960765491691922,0.6679300228109464,5.786260502370462
0,790496.0,3946.501989006996,1430,921,1.5526601520086862,1.6660805367769096,19.702665097908373,42.53286666666666,73.36354635416667,27.221924479166667,55.297159624076194,87.76806541952419,37.83623465900615,32.05608149355277,0.9953805669523488,0.6532202342548938,5.886848544767783
0,756483.0,3826.3455681800842,1317,877,1.5017103762827821,1.5268142179004685,19.353931822831935,31.18016666666667,60.46374375,22.256293229166666,43.493265275755284,75.25146706117661,34.1014212455754,32.336658725945625,0.9966503630215002,0.668305958566961,5.640631838931184
0,749950.5,4188.685751676559,1436,1018,1.4106090373280944,1.9492593177816402,23.39499517141228,35.14602135416666,64.49048645833334,24.030146354166668,47.63709551295041,80.22859218685184,35.12289615658847,22.65053434739194,0.9972517873652808,0.681813872876593,5.435885439221337
0,899351.0,4183.070524096489,1479,1011,1.4629080118694362,1.6626089257698051,19.45634019372289,44.842659895833336,81.04840520833334,27.944678125,52.27899095864538,86.03739918790626,36.54056797916729,30.455615792077882,0.9962107500820083,0.6115112884079171,6.544314115110376
0,872388.5,4200.793394804001,1463,1068,1.3698501872659177,1.7910414912622072,20.227989188107042,40.018858333333334,76.98154895833333,28.394452604166666,49.01323216945193,84.50338401863398,38.14292453442578,36.09680259138192,0.9956628615988785,0.6226751181050856,6.354151289922986
0,841107.5,3997.4897912740707,1442,947,1.5227032734952481,1.6235427695033038,18.99867095625757,42.009152604166665,77.31235677083333,25.763772916666667,52.090645974115866,87.32305540716925,35.14923650626619,28.819636186207568,0.9962376414381463,0.6352832905032832,6.191881176824798
0,862114.0,4170.928388118744,1463,988,1.4807692307692308,1.6766274529818563,20.179052444125514,171.24737083333332,205.889028125,158.35895416666668,90.72424368406608,52.4622436539012,103.43541981709927,51.04189365436471,0.9947071151484161,0.6070116901523286,6.609167189802831
0,916122.5,4382.460353970528,1499,1043,1.4372003835091083,1.7066025558809002,20.96440023481956,163.1112,204.6744484375,146.54753854166665,95.36068358680814,51.93655995973346,111.20670070528006,47.667722230328664,0.9953229272225048,0.5901858317473501,6.911022274295707
0,875842.5,4269.102058291435,1496,1094,1.3674588665447898,1.8686282065554023,20.80880110762856,31.015688541666666,68.07362395833333,16.3236953125,47.430968838,76.68845503570118,31.684781178411697,88.1754021808681,0.9924877279686558,0.5905440105636758,6.972305148977908
0,947059.5,4143.077668309212,1492,1020,1.4627450980392156,1.6069106534489122,18.12461895545369,165.77558229166667,210.24954947916666,146.672671875,87.3217338724092,44.08839085144692,105.19375428547826,41.38999602034859,0.9948538147176426,0.5753284157003214,7.037786473262136
0,901130.5,4228.602494835854,1440,1064,1.3533834586466165,1.7002642791471378,19.842940683210706,42.66956354166667,80.88952135416666,27.451605729166666,50.903606006405234,86.03253061578694,38.01335932486392,39.82455489158849,0.9950946473509472,0.6036261791202163,6.610958894874157
0,973483.5,4281.219802737236,1509,1070,1.4102803738317757,1.6586105465577998,18.828098267047626,159.296196875,204.615528125,140.85015729166668,93.21683508601278,48.974900577598575,109.80111048066765,49.7188280774725,0.9947365319145673,0.5654483337030631,7.150230900897423
0,841734.5,4174.082720160484,1468,1015,1.446305418719212,1.7701781262381429,20.69888611520895,171.74773697916666,204.77078385416667,161.34667708333333,93.38662071449251,56.40641548046038,103.96269299509106,40.49144682974686,0.9961606605481985,0.6272101354888414,6.3331268825475
0,871555.5,4172.793404459953,1467,1054,1.3918406072106262,1.7740901181852446,19.9783086634236,170.7732421875,212.61686614583334,154.9049875,92.13124974933112,47.843634161756114,108.2316224475307,39.5313966453135,0.9955674238695237,0.6184236755227918,6.459078635820303
0,946277.5,4159.430916190147,1445,1026,1.4083820662768032,1.5667391436444384,18.283078216018463,39.3352921875,80.73219322916667,22.719413020833333,46.77504256281516,82.11293337818955,33.82219550780162,34.159267002499135,0.9964273971240606,0.589541481806052,6.879916412683506
0,858270.5,4096.141592383385,1427,1029,1.3867832847424684,1.7108627175232052,19.549053526659822,43.322990104166664,72.44726041666667,32.125542708333334,52.49992447213714,80.792615411278,40.510994848457116,31.975642043074778,0.9961702369501547,0.6245055471152814,6.265673119832866
0,969979.5,4405.538563847542,1513,1082,1.3983364140480592,1.6877325757915502,20.00946415625058,163.16867239583334,204.4699515625,147.86651302083334,91.14563270151993,50.00843223905413,104.1757488747848,92.37807342682336,0.9900227276435325,0.5448926612205098,7.574325848336597
0,925511.0,4139.153782010078,1433,1052,1.3621673003802282,1.628847199006819,18.51149692562091,164.01495677083332,205.60400833333333,147.12432447916666,91.84754790969745,49.09320471239642,107.95267708963833,43.15150549904306,0.9953662097891861,0.5886497045114618,6.849556011124571
